dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
sick, 3772, 29, PAS, 0.15, 0.6, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.15, 0.8, 1, 1.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.03, 0.2, 2, 1.983407276439036, NB, , , 0.04772004241781548, 0.9452826925669794, 0.9522799575821845, 0.9431725339058817
sick, 3772, 29, PAS, 0.03, 0.3, 2, 1.983407276439036, NB, , , 0.04772004241781548, 0.9452826925669794, 0.9522799575821845, 0.9431725339058817
sick, 3772, 29, PAS, 0.03, 0.6, 2, 1.983407276439036, NB, , , 0.04772004241781548, 0.9452826925669794, 0.9522799575821845, 0.9431725339058817
sick, 3772, 29, PAS, 0.03, 0.8, 2, 1.9794542627637328, NB, , , 0.04772004241781548, 0.9452826925669794, 0.9522799575821845, 0.9431725339058817
sick, 3772, 29, PAS, 0.05, 0.2, 2, 1.9822354393807988, NB, , , 0.04772004241781548, 0.9452826925669794, 0.9522799575821845, 0.9431725339058817
sick, 3772, 29, PAS, 0.05, 0.3, 2, 1.9822354393807988, NB, , , 0.04772004241781548, 0.9452826925669794, 0.9522799575821845, 0.9431725339058817
sick, 3772, 29, PAS, 0.05, 0.6, 2, 1.9822354393807988, NB, , , 0.04772004241781548, 0.9452826925669794, 0.9522799575821845, 0.9431725339058817
sick, 3772, 29, PAS, 0.05, 0.8, 2, 1.9794542627637328, NB, , , 0.04772004241781548, 0.9452826925669794, 0.9522799575821845, 0.9431725339058817
sick, 3772, 29, PAS, 0.08, 0.2, 2, 2.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.08, 0.3, 2, 2.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.08, 0.6, 2, 2.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.08, 0.8, 2, 2.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.1, 0.2, 2, 2.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.1, 0.3, 2, 2.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.1, 0.6, 2, 2.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.1, 0.8, 2, 2.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.15, 0.2, 2, 2.0, NB, , , 0.06097560975609756, 0.9427434011810285, 0.9390243902439024, 0.9097584095087536
sick, 3772, 29, PAS, 0.15, 0.3, 2, 2.0, NB, , , 0.06097560975609756, 0.9427434011810285, 0.9390243902439024, 0.9097584095087536
sick, 3772, 29, PAS, 0.15, 0.6, 2, 2.0, NB, , , 0.06097560975609756, 0.9427434011810285, 0.9390243902439024, 0.9097584095087536
sick, 3772, 29, PAS, 0.15, 0.8, 2, 2.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.03, 0.2, 3, 2.945150092309756, NB, , , 0.042682926829268296, 0.9523620291633274, 0.9573170731707317, 0.9531504866513791
sick, 3772, 29, PAS, 0.03, 0.3, 3, 2.945150092309756, NB, , , 0.042682926829268296, 0.9523620291633274, 0.9573170731707317, 0.9531504866513791
sick, 3772, 29, PAS, 0.03, 0.6, 3, 2.945150092309756, NB, , , 0.042682926829268296, 0.9523620291633274, 0.9573170731707317, 0.9531504866513791
sick, 3772, 29, PAS, 0.03, 0.8, 3, 2.9291575642237344, NB, , , 0.042682926829268296, 0.9523620291633274, 0.9573170731707317, 0.9531504866513791
sick, 3772, 29, PAS, 0.05, 0.2, 3, 2.9468091212265994, NB, , , 0.043478260869565216, 0.9510641728960564, 0.9565217391304348, 0.9513951182246113
sick, 3772, 29, PAS, 0.05, 0.3, 3, 2.9468091212265994, NB, , , 0.043478260869565216, 0.9510641728960564, 0.9565217391304348, 0.9513951182246113
sick, 3772, 29, PAS, 0.05, 0.6, 3, 2.9468091212265994, NB, , , 0.043478260869565216, 0.9510641728960564, 0.9565217391304348, 0.9513951182246113
sick, 3772, 29, PAS, 0.05, 0.8, 3, 2.9379255020341404, NB, , , 0.043478260869565216, 0.9510641728960564, 0.9565217391304348, 0.9513951182246113
sick, 3772, 29, PAS, 0.08, 0.2, 3, 2.9735399258760387, NB, , , 0.06018027571580064, 0.9198455244899439, 0.9398197242841994, 0.9170740382239919
sick, 3772, 29, PAS, 0.08, 0.3, 3, 2.9735399258760387, NB, , , 0.06018027571580064, 0.9198455244899439, 0.9398197242841994, 0.9170740382239919
sick, 3772, 29, PAS, 0.08, 0.6, 3, 2.9735399258760387, NB, , , 0.06018027571580064, 0.9198455244899439, 0.9398197242841994, 0.9170740382239919
sick, 3772, 29, PAS, 0.08, 0.8, 3, 2.9735399258760387, NB, , , 0.06018027571580064, 0.9198455244899439, 0.9398197242841994, 0.9170740382239919
sick, 3772, 29, PAS, 0.1, 0.2, 3, 3.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.1, 0.3, 3, 3.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.1, 0.6, 3, 3.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.1, 0.8, 3, 2.9735399258760387, NB, , , 0.06018027571580064, 0.9198455244899439, 0.9398197242841994, 0.9170740382239919
sick, 3772, 29, PAS, 0.15, 0.2, 3, 3.0, NB, , , 0.06097560975609756, 0.9427434011810285, 0.9390243902439024, 0.9097584095087536
sick, 3772, 29, PAS, 0.15, 0.3, 3, 3.0, NB, , , 0.06097560975609756, 0.9427434011810285, 0.9390243902439024, 0.9097584095087536
sick, 3772, 29, PAS, 0.15, 0.6, 3, 3.0, NB, , , 0.06097560975609756, 0.9427434011810285, 0.9390243902439024, 0.9097584095087536
sick, 3772, 29, PAS, 0.15, 0.8, 3, 3.0, NB, , , 0.06097560975609756, 0.9427434011810285, 0.9390243902439024, 0.9097584095087536
sick, 3772, 29, PAS, 0.03, 0.2, 4, 3.933097802111766, NB, , , 0.03897136797454931, 0.9581776699165303, 0.9610286320254506, 0.9591465057052388
sick, 3772, 29, PAS, 0.03, 0.3, 4, 3.933097802111766, NB, , , 0.03897136797454931, 0.9581776699165303, 0.9610286320254506, 0.9591465057052388
sick, 3772, 29, PAS, 0.03, 0.6, 4, 3.933097802111766, NB, , , 0.03897136797454931, 0.9581776699165303, 0.9610286320254506, 0.9591465057052388
sick, 3772, 29, PAS, 0.03, 0.8, 4, 3.920802809885921, NB, , , 0.03897136797454931, 0.9581776699165303, 0.9610286320254506, 0.9591465057052388
sick, 3772, 29, PAS, 0.05, 0.2, 4, 3.948993033173738, NB, , , 0.042417815482502653, 0.9526181143053094, 0.9575821845174973, 0.9532482851707764
sick, 3772, 29, PAS, 0.05, 0.3, 4, 3.948993033173738, NB, , , 0.042417815482502653, 0.9526181143053094, 0.9575821845174973, 0.9532482851707764
sick, 3772, 29, PAS, 0.05, 0.6, 4, 3.948993033173738, NB, , , 0.042417815482502653, 0.9526181143053094, 0.9575821845174973, 0.9532482851707764
sick, 3772, 29, PAS, 0.05, 0.8, 4, 3.9395373291433287, NB, , , 0.042417815482502653, 0.9526181143053094, 0.9575821845174973, 0.9532482851707764
sick, 3772, 29, PAS, 0.08, 0.2, 4, 3.9552611826867934, NB, , , 0.04215270413573701, 0.9529322471977221, 0.957847295864263, 0.9534757807167866
sick, 3772, 29, PAS, 0.08, 0.3, 4, 3.9552611826867934, NB, , , 0.04215270413573701, 0.9529322471977221, 0.957847295864263, 0.9534757807167866
sick, 3772, 29, PAS, 0.08, 0.6, 4, 3.9552611826867934, NB, , , 0.04215270413573701, 0.9529322471977221, 0.957847295864263, 0.9534757807167866
sick, 3772, 29, PAS, 0.08, 0.8, 4, 3.9552611826867934, NB, , , 0.04215270413573701, 0.9529322471977221, 0.957847295864263, 0.9534757807167866
sick, 3772, 29, PAS, 0.1, 0.2, 4, 4.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.1, 0.3, 4, 4.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.1, 0.6, 4, 4.0, NB, , , 0.0612407211028632, 0.8812689837154722, 0.9387592788971368, 0.9091061415492306
sick, 3772, 29, PAS, 0.1, 0.8, 4, 3.9496761097058464, NB, , , 0.04215270413573701, 0.9529322471977221, 0.957847295864263, 0.9534757807167866
sick, 3772, 29, PAS, 0.15, 0.2, 4, 4.0, NB, , , 0.06097560975609756, 0.9427434011810285, 0.9390243902439024, 0.9097584095087536
sick, 3772, 29, PAS, 0.15, 0.3, 4, 4.0, NB, , , 0.06097560975609756, 0.9427434011810285, 0.9390243902439024, 0.9097584095087536
sick, 3772, 29, PAS, 0.15, 0.6, 4, 4.0, NB, , , 0.06097560975609756, 0.9427434011810285, 0.9390243902439024, 0.9097584095087536
sick, 3772, 29, PAS, 0.15, 0.8, 4, 4.0, NB, , , 0.06097560975609756, 0.9427434011810285, 0.9390243902439024, 0.9097584095087536
sick, 3772, 29, PAS, 0.03, 0.2, 5, 4.952177867585673, NB, , , 0.03817603393425239, 0.9592093302102183, 0.9618239660657476, 0.9601218812943132
sick, 3772, 29, PAS, 0.03, 0.3, 5, 4.952177867585673, NB, , , 0.03817603393425239, 0.9592093302102183, 0.9618239660657476, 0.9601218812943132
sick, 3772, 29, PAS, 0.03, 0.6, 5, 4.952177867585673, NB, , , 0.03817603393425239, 0.9592093302102183, 0.9618239660657476, 0.9601218812943132
sick, 3772, 29, PAS, 0.03, 0.8, 5, 4.939820461497771, NB, , , 0.03817603393425239, 0.9592093302102183, 0.9618239660657476, 0.9601218812943132
sick, 3772, 29, PAS, 0.05, 0.2, 5, 4.887560596904774, NB, , , 0.04294803817603393, 0.9577600297489902, 0.957051961823966, 0.9573931920336215
sick, 3772, 29, PAS, 0.05, 0.3, 5, 4.887560596904774, NB, , , 0.04294803817603393, 0.9577600297489902, 0.957051961823966, 0.9573931920336215
sick, 3772, 29, PAS, 0.05, 0.6, 5, 4.887560596904774, NB, , , 0.04294803817603393, 0.9577600297489902, 0.957051961823966, 0.9573931920336215
sick, 3772, 29, PAS, 0.05, 0.8, 5, 4.85176188498152, NB, , , 0.04294803817603393, 0.9577600297489902, 0.957051961823966, 0.9573931920336215
sick, 3772, 29, PAS, 0.08, 0.2, 5, 4.976563093333493, NB, , , 0.043213149522799574, 0.9577724597717598, 0.9567868504772005, 0.9572557166955101
sick, 3772, 29, PAS, 0.08, 0.3, 5, 4.976563093333493, NB, , , 0.043213149522799574, 0.9577724597717598, 0.9567868504772005, 0.9572557166955101
sick, 3772, 29, PAS, 0.08, 0.6, 5, 4.976563093333493, NB, , , 0.043213149522799574, 0.9577724597717598, 0.9567868504772005, 0.9572557166955101
sick, 3772, 29, PAS, 0.08, 0.8, 5, 4.976563093333493, NB, , , 0.043213149522799574, 0.9577724597717598, 0.9567868504772005, 0.9572557166955101
sick, 3772, 29, PAS, 0.1, 0.2, 5, 5.000000000000001, NB, , , 0.04215270413573701, 0.9531231119120256, 0.957847295864263, 0.9513541589927094
