dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
flags, 194, 29, L2, , , 24, 14.217689352909538, NB, , , 0.3711340206185567, 0.6128820198611301, 0.6288659793814433, 0.6087337578213023
flags, 194, 29, L2, , , 25, 14.33232754486076, NB, , , 0.3711340206185567, 0.6083717105827796, 0.6288659793814433, 0.6066112593373727
flags, 194, 29, L2, , , 26, 14.429318814394268, NB, , , 0.3711340206185567, 0.6128820198611301, 0.6288659793814433, 0.6087337578213023
flags, 194, 29, L2, , , 27, 14.508052881071691, NB, , , 0.38144329896907214, 0.5974892375665573, 0.6185567010309279, 0.5966454579861167
flags, 194, 29, L2, , , 28, 14.508052881071691, NB, , , 0.3917525773195876, 0.588657136909576, 0.6082474226804123, 0.5879747353014327
flags, 194, 29, L2, , , 29, 14.508052881071691, NB, , , 0.4484536082474227, 0.5711714681847281, 0.5515463917525774, 0.5420565274620062
flags, 194, 29, PAS, 0.03, 0.2, 1, 1.0, NB, , , 0.4536082474226804, 0.48319656204996914, 0.5463917525773195, 0.49929067543105105
flags, 194, 29, PAS, 0.03, 0.3, 1, 1.0, NB, , , 0.4536082474226804, 0.48319656204996914, 0.5463917525773195, 0.49929067543105105
flags, 194, 29, PAS, 0.03, 0.6, 1, 1.0, NB, , , 0.4536082474226804, 0.48319656204996914, 0.5463917525773195, 0.49929067543105105
flags, 194, 29, PAS, 0.03, 0.8, 1, NaN, NB, , , 0.5257731958762887, 0.2963067047286604, 0.4742268041237113, 0.3477323387117201
flags, 194, 29, PAS, 0.05, 0.2, 1, 1.0, NB, , , 0.5257731958762887, 0.2963067047286604, 0.4742268041237113, 0.3477323387117201
flags, 194, 29, PAS, 0.05, 0.3, 1, 1.0, NB, , , 0.5257731958762887, 0.2963067047286604, 0.4742268041237113, 0.3477323387117201
flags, 194, 29, PAS, 0.05, 0.6, 1, 1.0, NB, , , 0.4536082474226804, 0.48319656204996914, 0.5463917525773195, 0.49929067543105105
flags, 194, 29, PAS, 0.05, 0.8, 1, NaN, NB, , , 0.5257731958762887, 0.2963067047286604, 0.4742268041237113, 0.3477323387117201
flags, 194, 29, PAS, 0.08, 0.2, 1, 1.0, NB, , , 0.5257731958762887, 0.2963067047286604, 0.4742268041237113, 0.3477323387117201
flags, 194, 29, PAS, 0.08, 0.3, 1, 1.0, NB, , , 0.5257731958762887, 0.2963067047286604, 0.4742268041237113, 0.3477323387117201
flags, 194, 29, PAS, 0.08, 0.6, 1, NaN, NB, , , 0.5257731958762887, 0.2963067047286604, 0.4742268041237113, 0.3477323387117201
flags, 194, 29, PAS, 0.08, 0.8, 1, NaN, NB, , , 0.5257731958762887, 0.2963067047286604, 0.4742268041237113, 0.3477323387117201
flags, 194, 29, PAS, 0.1, 0.2, 1, 1.0, NB, , , 0.6597938144329897, 0.14987113402061855, 0.3402061855670103, 0.19125602196681957
flags, 194, 29, PAS, 0.1, 0.3, 1, 1.0, NB, , , 0.6597938144329897, 0.14987113402061855, 0.3402061855670103, 0.19125602196681957
flags, 194, 29, PAS, 0.1, 0.6, 1, 1.0, NB, , , 0.4536082474226804, 0.48319656204996914, 0.5463917525773195, 0.49929067543105105
flags, 194, 29, PAS, 0.1, 0.8, 1, NaN, NB, , , 0.6443298969072165, 0.12650122223403124, 0.3556701030927835, 0.18662537728822862
flags, 194, 29, PAS, 0.15, 0.2, 1, 1.0, NB, , , 0.7680412371134021, 0.1662883863381553, 0.23195876288659795, 0.15125474292098637
flags, 194, 29, PAS, 0.15, 0.3, 1, 1.0, NB, , , 0.7680412371134021, 0.1662883863381553, 0.23195876288659795, 0.15125474292098637
flags, 194, 29, PAS, 0.15, 0.6, 1, NaN, NB, , , 0.6443298969072165, 0.12650122223403124, 0.3556701030927835, 0.18662537728822862
flags, 194, 29, PAS, 0.15, 0.8, 1, NaN, NB, , , 0.6443298969072165, 0.12650122223403124, 0.3556701030927835, 0.18662537728822862
flags, 194, 29, PAS, 0.03, 0.2, 2, 2.0, NB, , , 0.422680412371134, 0.4798089338828315, 0.5773195876288659, 0.5161304334650918
flags, 194, 29, PAS, 0.03, 0.3, 2, 2.0, NB, , , 0.422680412371134, 0.4798089338828315, 0.5773195876288659, 0.5161304334650918
flags, 194, 29, PAS, 0.03, 0.6, 2, 2.0, NB, , , 0.422680412371134, 0.4798089338828315, 0.5773195876288659, 0.5161304334650918
flags, 194, 29, PAS, 0.03, 0.8, 2, 2.0, NB, , , 0.422680412371134, 0.4798089338828315, 0.5773195876288659, 0.5161304334650918
flags, 194, 29, PAS, 0.05, 0.2, 2, 2.0, NB, , , 0.711340206185567, 0.301861133982675, 0.28865979381443296, 0.28953345617990855
flags, 194, 29, PAS, 0.05, 0.3, 2, 2.0, NB, , , 0.711340206185567, 0.301861133982675, 0.28865979381443296, 0.28953345617990855
flags, 194, 29, PAS, 0.05, 0.6, 2, 2.0, NB, , , 0.422680412371134, 0.4798089338828315, 0.5773195876288659, 0.5161304334650918
flags, 194, 29, PAS, 0.05, 0.8, 2, 2.0, NB, , , 0.422680412371134, 0.4798089338828315, 0.5773195876288659, 0.5161304334650918
flags, 194, 29, PAS, 0.08, 0.2, 2, 2.0, NB, , , 0.6597938144329897, 0.38939424567077696, 0.3402061855670103, 0.26716003927344134
flags, 194, 29, PAS, 0.08, 0.3, 2, 2.0, NB, , , 0.6597938144329897, 0.38939424567077696, 0.3402061855670103, 0.26716003927344134
flags, 194, 29, PAS, 0.08, 0.6, 2, 2.0, NB, , , 0.422680412371134, 0.4798089338828315, 0.5773195876288659, 0.5161304334650918
flags, 194, 29, PAS, 0.08, 0.8, 2, 2.0, NB, , , 0.422680412371134, 0.4798089338828315, 0.5773195876288659, 0.5161304334650918
flags, 194, 29, PAS, 0.1, 0.2, 2, 2.0, NB, , , 0.7680412371134021, 0.27038176061765007, 0.23195876288659795, 0.16166982256820253
flags, 194, 29, PAS, 0.1, 0.3, 2, 2.0, NB, , , 0.7680412371134021, 0.27038176061765007, 0.23195876288659795, 0.16166982256820253
flags, 194, 29, PAS, 0.1, 0.6, 2, 2.0, NB, , , 0.44329896907216493, 0.5526550952289389, 0.5567010309278351, 0.529500821990509
flags, 194, 29, PAS, 0.1, 0.8, 2, NaN, NB, , , 0.6391752577319587, 0.2099099617961566, 0.36082474226804123, 0.2255154639175258
flags, 194, 29, PAS, 0.15, 0.2, 2, 2.0, NB, , , 0.8350515463917526, 0.27496169447691926, 0.16494845360824742, 0.14149330337474667
flags, 194, 29, PAS, 0.15, 0.3, 2, 2.0, NB, , , 0.8350515463917526, 0.27496169447691926, 0.16494845360824742, 0.14149330337474667
flags, 194, 29, PAS, 0.15, 0.6, 2, NaN, NB, , , 0.6804123711340206, 0.2812222040400735, 0.31958762886597936, 0.2241865294055294
flags, 194, 29, PAS, 0.15, 0.8, 2, NaN, NB, , , 0.6804123711340206, 0.2812222040400735, 0.31958762886597936, 0.2241865294055294
flags, 194, 29, PAS, 0.03, 0.2, 3, 2.9643396481797692, NB, , , 0.422680412371134, 0.5055843263978013, 0.5773195876288659, 0.5249978863549661
flags, 194, 29, PAS, 0.03, 0.3, 3, 2.9643396481797692, NB, , , 0.422680412371134, 0.5055843263978013, 0.5773195876288659, 0.5249978863549661
flags, 194, 29, PAS, 0.03, 0.6, 3, 2.747165631776634, NB, , , 0.422680412371134, 0.5055843263978013, 0.5773195876288659, 0.5249978863549661
flags, 194, 29, PAS, 0.03, 0.8, 3, 2.0, NB, , , 0.42783505154639173, 0.49799403500822803, 0.5721649484536082, 0.5208703843229817
flags, 194, 29, PAS, 0.05, 0.2, 3, 3.0, NB, , , 0.788659793814433, 0.27382354948583615, 0.211340206185567, 0.15953798112982656
flags, 194, 29, PAS, 0.05, 0.3, 3, 3.0, NB, , , 0.788659793814433, 0.27382354948583615, 0.211340206185567, 0.15953798112982656
flags, 194, 29, PAS, 0.05, 0.6, 3, 2.6393745645777527, NB, , , 0.422680412371134, 0.5055843263978013, 0.5773195876288659, 0.5249978863549661
flags, 194, 29, PAS, 0.05, 0.8, 3, 2.0, NB, , , 0.42783505154639173, 0.49799403500822803, 0.5721649484536082, 0.5208703843229817
flags, 194, 29, PAS, 0.08, 0.2, 3, 3.0, NB, , , 0.788659793814433, 0.27382354948583615, 0.211340206185567, 0.15953798112982656
flags, 194, 29, PAS, 0.08, 0.3, 3, 3.0, NB, , , 0.788659793814433, 0.27382354948583615, 0.211340206185567, 0.15953798112982656
flags, 194, 29, PAS, 0.08, 0.6, 3, 2.809901713852366, NB, , , 0.422680412371134, 0.5095368381479193, 0.5773195876288659, 0.5230602778825786
flags, 194, 29, PAS, 0.08, 0.8, 3, 2.0, NB, , , 0.42783505154639173, 0.49799403500822803, 0.5721649484536082, 0.5208703843229817
flags, 194, 29, PAS, 0.1, 0.2, 3, 3.0, NB, , , 0.7783505154639175, 0.26329139450696465, 0.22164948453608246, 0.1549067580440279
flags, 194, 29, PAS, 0.1, 0.3, 3, 3.0, NB, , , 0.7783505154639175, 0.26329139450696465, 0.22164948453608246, 0.1549067580440279
flags, 194, 29, PAS, 0.1, 0.6, 3, 3.0, NB, , , 0.44329896907216493, 0.5366536648639243, 0.5567010309278351, 0.5233883196613417
flags, 194, 29, PAS, 0.1, 0.8, 3, 3.0, NB, , , 0.44329896907216493, 0.5366536648639243, 0.5567010309278351, 0.5233883196613417
flags, 194, 29, PAS, 0.15, 0.2, 3, 3.0, NB, , , 0.7216494845360825, 0.4168615565737559, 0.27835051546391754, 0.266044314841667
flags, 194, 29, PAS, 0.15, 0.3, 3, 3.0, NB, , , 0.7216494845360825, 0.4168615565737559, 0.27835051546391754, 0.266044314841667
flags, 194, 29, PAS, 0.15, 0.6, 3, NaN, NB, , , 0.6237113402061856, 0.3896579937817051, 0.37628865979381443, 0.3243939769158673
flags, 194, 29, PAS, 0.15, 0.8, 3, NaN, NB, , , 0.6237113402061856, 0.3896579937817051, 0.37628865979381443, 0.3243939769158673
flags, 194, 29, PAS, 0.03, 0.2, 4, 3.7931433259872147, NB, , , 0.4175257731958763, 0.5427475021056936, 0.5824742268041238, 0.5541426647845006
flags, 194, 29, PAS, 0.03, 0.3, 4, 3.7931433259872147, NB, , , 0.4175257731958763, 0.5427475021056936, 0.5824742268041238, 0.5541426647845006
flags, 194, 29, PAS, 0.03, 0.6, 4, 2.747165631776634, NB, , , 0.4381443298969072, 0.5075153772849346, 0.5618556701030928, 0.5213817317045748
flags, 194, 29, PAS, 0.03, 0.8, 4, 2.0, NB, , , 0.4175257731958763, 0.5608183677949052, 0.5824742268041238, 0.5647546972831835
flags, 194, 29, PAS, 0.05, 0.2, 4, 3.9880779670706645, NB, , , 0.6752577319587629, 0.4155754898022939, 0.3247422680412371, 0.3183167188550293
flags, 194, 29, PAS, 0.05, 0.3, 4, 3.9880779670706645, NB, , , 0.6752577319587629, 0.4155754898022939, 0.3247422680412371, 0.3183167188550293
flags, 194, 29, PAS, 0.05, 0.6, 4, 2.6393745645777527, NB, , , 0.42783505154639173, 0.48583515568051644, 0.5721649484536082, 0.5159689702683425
flags, 194, 29, PAS, 0.05, 0.8, 4, 2.0, NB, , , 0.4175257731958763, 0.5608183677949052, 0.5824742268041238, 0.5647546972831835
flags, 194, 29, PAS, 0.08, 0.2, 4, 3.9880779670706645, NB, , , 0.6752577319587629, 0.4155754898022939, 0.3247422680412371, 0.3183167188550293
flags, 194, 29, PAS, 0.08, 0.3, 4, 3.9880779670706645, NB, , , 0.6752577319587629, 0.4155754898022939, 0.3247422680412371, 0.3183167188550293
flags, 194, 29, PAS, 0.08, 0.6, 4, 3.5956086415501605, NB, , , 0.41237113402061853, 0.5580834114339269, 0.5876288659793815, 0.553445920619937
flags, 194, 29, PAS, 0.08, 0.8, 4, 2.0, NB, , , 0.4175257731958763, 0.5608183677949052, 0.5824742268041238, 0.5647546972831835
flags, 194, 29, PAS, 0.1, 0.2, 4, 3.991623841393548, NB, , , 0.7216494845360825, 0.3766581563950921, 0.27835051546391754, 0.24959565457622854
flags, 194, 29, PAS, 0.1, 0.3, 4, 3.991623841393548, NB, , , 0.7216494845360825, 0.3766581563950921, 0.27835051546391754, 0.24959565457622854
flags, 194, 29, PAS, 0.1, 0.6, 4, 3.0, NB, , , 0.4175257731958763, 0.5034278251273276, 0.5824742268041238, 0.5258458852144419
flags, 194, 29, PAS, 0.1, 0.8, 4, 3.0, NB, , , 0.42783505154639173, 0.5479973111500279, 0.5721649484536082, 0.5306979845781945
flags, 194, 29, PAS, 0.15, 0.2, 4, 4.0, NB, , , 0.7010309278350515, 0.422219903446165, 0.29896907216494845, 0.2709679745827518
flags, 194, 29, PAS, 0.15, 0.3, 4, 4.0, NB, , , 0.7010309278350515, 0.422219903446165, 0.29896907216494845, 0.2709679745827518
flags, 194, 29, PAS, 0.15, 0.6, 4, 4.0, NB, , , 0.5154639175257731, 0.5085072899837995, 0.4845360824742268, 0.4625654733064544
flags, 194, 29, PAS, 0.15, 0.8, 4, 4.0, NB, , , 0.5154639175257731, 0.5085072899837995, 0.4845360824742268, 0.4625654733064544
flags, 194, 29, PAS, 0.03, 0.2, 5, 4.748388748639638, NB, , , 0.4020618556701031, 0.5866484738225187, 0.5979381443298969, 0.5841711319832118
flags, 194, 29, PAS, 0.03, 0.3, 5, 4.748388748639638, NB, , , 0.4020618556701031, 0.5866484738225187, 0.5979381443298969, 0.5841711319832118
flags, 194, 29, PAS, 0.03, 0.6, 5, 3.608834468040047, NB, , , 0.4072164948453608, 0.5677850766909731, 0.5927835051546392, 0.5602047065606008
flags, 194, 29, PAS, 0.03, 0.8, 5, 2.0, NB, , , 0.4072164948453608, 0.5739439021483567, 0.5927835051546392, 0.5770461995603332
flags, 194, 29, PAS, 0.05, 0.2, 5, 4.944650009157536, NB, , , 0.6649484536082474, 0.4249997006597459, 0.33505154639175255, 0.32747564762309067
flags, 194, 29, PAS, 0.05, 0.3, 5, 4.944650009157536, NB, , , 0.6649484536082474, 0.4249997006597459, 0.33505154639175255, 0.32747564762309067
flags, 194, 29, PAS, 0.05, 0.6, 5, 2.6393745645777527, NB, , , 0.4484536082474227, 0.5690841570428855, 0.5515463917525774, 0.5548482671032403
flags, 194, 29, PAS, 0.05, 0.8, 5, 2.0, NB, , , 0.4072164948453608, 0.5739439021483567, 0.5927835051546392, 0.5770461995603332
flags, 194, 29, PAS, 0.08, 0.2, 5, 4.946794689407699, NB, , , 0.6597938144329897, 0.43751582564659075, 0.3402061855670103, 0.323595098420446
flags, 194, 29, PAS, 0.08, 0.3, 5, 4.946794689407699, NB, , , 0.6597938144329897, 0.43751582564659075, 0.3402061855670103, 0.323595098420446
flags, 194, 29, PAS, 0.08, 0.6, 5, 4.451518333935846, NB, , , 0.4948453608247423, 0.5214007329174802, 0.5051546391752577, 0.4865027640563452
flags, 194, 29, PAS, 0.08, 0.8, 5, 2.0, NB, , , 0.4072164948453608, 0.5739439021483567, 0.5927835051546392, 0.5770461995603332
flags, 194, 29, PAS, 0.1, 0.2, 5, 4.8977535094037625, NB, , , 0.6855670103092784, 0.39317690643772196, 0.31443298969072164, 0.30309768727255004
flags, 194, 29, PAS, 0.1, 0.3, 5, 4.8977535094037625, NB, , , 0.6855670103092784, 0.39317690643772196, 0.31443298969072164, 0.30309768727255004
flags, 194, 29, PAS, 0.1, 0.6, 5, 3.0, NB, , , 0.4639175257731959, 0.5469072164948454, 0.5360824742268041, 0.5381638769836673
flags, 194, 29, PAS, 0.1, 0.8, 5, 3.0, NB, , , 0.422680412371134, 0.5640056978105408, 0.5773195876288659, 0.5669007070213885
flags, 194, 29, PAS, 0.15, 0.2, 5, 4.871560324647721, NB, , , 0.6649484536082474, 0.44139127498739394, 0.33505154639175255, 0.3105641683947204
