dataset, numInstances, numAttributes, classifier, minOcc, minOccPC, addDefaultRule, errorRate, precision, recall, fMeasure, weightedAreaUnderROC, numGeneratedRules, numGeneratedRulesPC, correctPC, coverPC, expectedDimensionality, expectedDimensionalityPC, expectedErrorsPC
balance-scale, 625, 4, ODRI_T, 92, 0.1472, false, 0.312, 0.6174373129339805, 0.6620450606585788, 0.6358145739398638, 0.6733862592362122, 5, 0.008, 0.648, 0.8944, 2.3312, 0.5828, 0.2464
balance-scale, 625, 4, ODRI_T, 92, 0.1472, true, 0.3488, 0.6026696713615023, 0.6512, 0.6230818843124467, 0.6765578635014837, 6, 0.0096, 0.7168, 1.0, 2.056, 0.514, 0.2832
balance-scale, 625, 4, ODRI_T, 93, 0.1488, false, 0.2736, 0.6485460476410888, 0.6957295373665481, 0.6685586698504145, 0.697131871917801, 5, 0.008, 0.648, 0.8944, 2.3312, 0.5828, 0.2464
balance-scale, 625, 4, ODRI_T, 93, 0.1488, true, 0.3232, 0.6273775657523069, 0.6768, 0.6476725027194378, 0.7002967359050445, 6, 0.0096, 0.7168, 1.0, 2.056, 0.514, 0.2832
balance-scale, 625, 4, ODRI_T, 94, 0.1504, false, 0.272, 0.6466250759852025, 0.6958855098389982, 0.668477842534151, 0.6960438659391889, 5, 0.008, 0.648, 0.8944, 2.3312, 0.5828, 0.2464
balance-scale, 625, 4, ODRI_T, 94, 0.1504, true, 0.3264, 0.6220176306490608, 0.6736, 0.6453377633224918, 0.6973293768545994, 6, 0.0096, 0.7168, 1.0, 2.056, 0.514, 0.2832
balance-scale, 625, 4, ODRI_T, 95, 0.152, false, 0.256, 0.6545574099007421, 0.7064220183486238, 0.6785388435316893, 0.6992945716385811, 5, 0.008, 0.648, 0.8944, 2.3312, 0.5828, 0.2464
balance-scale, 625, 4, ODRI_T, 95, 0.152, true, 0.3216, 0.6266927554179567, 0.6784, 0.650258098509354, 0.701780415430267, 6, 0.0096, 0.7168, 1.0, 2.056, 0.514, 0.2832
balance-scale, 625, 4, ODRI_T, 96, 0.1536, false, 0.256, 0.6545574099007421, 0.7064220183486238, 0.6785388435316893, 0.6992945716385811, 5, 0.008, 0.648, 0.8944, 2.3312, 0.5828, 0.2464
balance-scale, 625, 4, ODRI_T, 96, 0.1536, true, 0.3216, 0.6266927554179567, 0.6784, 0.650258098509354, 0.701780415430267, 6, 0.0096, 0.7168, 1.0, 2.056, 0.514, 0.2832
balance-scale, 625, 4, ODRI_T, 97, 0.1552, false, 0.2608, 0.6580357762178407, 0.7094474153297683, 0.6815111937019251, 0.7077601210657808, 5, 0.008, 0.648, 0.8944, 2.3312, 0.5828, 0.2464
balance-scale, 625, 4, ODRI_T, 97, 0.1552, true, 0.3168, 0.6308557863501484, 0.6832, 0.654976, 0.7062314540059348, 6, 0.0096, 0.7168, 1.0, 2.056, 0.514, 0.2832
balance-scale, 625, 4, ODRI_T, 98, 0.1568, false, 0.2608, 0.6580357762178407, 0.7094474153297683, 0.6815111937019251, 0.7077601210657808, 5, 0.008, 0.648, 0.8944, 2.3312, 0.5828, 0.2464
balance-scale, 625, 4, ODRI_T, 98, 0.1568, true, 0.3168, 0.6308557863501484, 0.6832, 0.654976, 0.7062314540059348, 6, 0.0096, 0.7168, 1.0, 2.056, 0.514, 0.2832
balance-scale, 625, 4, ODRI_T, 99, 0.1584, false, 0.2608, 0.6580357762178407, 0.7094474153297683, 0.6815111937019251, 0.7077601210657808, 5, 0.008, 0.648, 0.8944, 2.3312, 0.5828, 0.2464
balance-scale, 625, 4, ODRI_T, 99, 0.1584, true, 0.3168, 0.6308557863501484, 0.6832, 0.654976, 0.7062314540059348, 6, 0.0096, 0.7168, 1.0, 2.056, 0.514, 0.2832
balance-scale, 625, 4, ODRI_T, 100, 0.16, false, 0.2608, 0.6580357762178407, 0.7094474153297683, 0.6815111937019251, 0.7077601210657808, 5, 0.008, 0.6736, 1.0, 2.2544, 0.5636, 0.3264
balance-scale, 625, 4, ODRI_T, 100, 0.16, true, 0.3168, 0.6308557863501484, 0.6832, 0.654976, 0.7062314540059348, 5, 0.008, 0.6736, 1.0, 2.2544, 0.5636, 0.3264
balance-scale, 625, 4, ODRI_T, 101, 0.1616, false, 0.256, 0.65975809956062, 0.7122302158273381, 0.684005142456432, 0.7080575339431718, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 101, 0.1616, true, 0.3152, 0.6319159833874748, 0.6848, 0.6566559902281939, 0.7077151335311573, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 102, 0.1632, false, 0.256, 0.65975809956062, 0.7122302158273381, 0.684005142456432, 0.7080575339431718, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 102, 0.1632, true, 0.3152, 0.6319159833874748, 0.6848, 0.6566559902281939, 0.7077151335311573, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 103, 0.1648, false, 0.248, 0.6659343660639676, 0.7186932849364791, 0.6906944062211776, 0.7117533470302175, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 103, 0.1648, true, 0.3088, 0.6374243950495659, 0.6912, 0.6628671738949471, 0.7136498516320474, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 104, 0.1664, false, 0.248, 0.6659343660639676, 0.7186932849364791, 0.6906944062211776, 0.7117533470302175, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 104, 0.1664, true, 0.3088, 0.6374243950495659, 0.6912, 0.6628671738949471, 0.7136498516320474, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 105, 0.168, false, 0.248, 0.6659343660639676, 0.7186932849364791, 0.6906944062211776, 0.7117533470302175, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 105, 0.168, true, 0.3088, 0.6374243950495659, 0.6912, 0.6628671738949471, 0.7136498516320474, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 106, 0.1696, false, 0.2576, 0.6617222393346681, 0.7125, 0.6850597732950675, 0.7103022445068532, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 106, 0.1696, true, 0.3136, 0.6337983217532935, 0.6864, 0.657952502291985, 0.7091988130563799, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 107, 0.1712, false, 0.2624, 0.6581760253719389, 0.7092198581560284, 0.6813926174820092, 0.7087641184850801, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 107, 0.1712, true, 0.312, 0.6360645535049243, 0.688, 0.6593291361704969, 0.7106824925816023, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 108, 0.1728, false, 0.2816, 0.6413683940436126, 0.6906854130052724, 0.6630476515155967, 0.6946928561019181, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 108, 0.1728, true, 0.3248, 0.6255829309376755, 0.6752, 0.6469661871585384, 0.698813056379822, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 109, 0.1744, false, 0.2768, 0.6459118933041207, 0.6948853615520282, 0.6669706753200652, 0.6975642637047736, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 109, 0.1744, true, 0.3184, 0.6318962839526745, 0.6816, 0.6530353465567194, 0.7047477744807121, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 110, 0.176, false, 0.2768, 0.6472134584828083, 0.6964912280701754, 0.6685846550409005, 0.7000162864918643, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 110, 0.176, true, 0.3152, 0.6348668709737946, 0.6848, 0.6559631384481635, 0.7077151335311573, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 111, 0.1776, false, 0.296, 0.6236414079518621, 0.6748681898066784, 0.6474202392001212, 0.6809532659057341, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 111, 0.1776, true, 0.3264, 0.6212209903917221, 0.6736, 0.6459537262737264, 0.6973293768545994, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 112, 0.1792, false, 0.2944, 0.6259501307119786, 0.676056338028169, 0.6491688522315884, 0.6819666673487181, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 112, 0.1792, true, 0.3264, 0.6213541444179742, 0.6736, 0.6459727270708908, 0.6973293768545995, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 113, 0.1808, false, 0.2976, 0.6237950159246374, 0.675392670157068, 0.6482631919007972, 0.6827851566163706, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 113, 0.1808, true, 0.3216, 0.625300553709856, 0.6784, 0.6505488464995506, 0.7017804154302671, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 114, 0.1824, false, 0.2736, 0.639239364632278, 0.6896551724137931, 0.6626526788457773, 0.6878952103091044, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 114, 0.1824, true, 0.32, 0.6267444587866494, 0.68, 0.6522165842943438, 0.7032640949554896, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 115, 0.184, false, 0.2336, 0.6718332246177282, 0.7250470809792844, 0.6967337009316159, 0.7088362076325515, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 115, 0.184, true, 0.3088, 0.6374322842556333, 0.6912, 0.6630412072456935, 0.7136498516320474, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 116, 0.1856, false, 0.2288, 0.6772565728728485, 0.7317073170731707, 0.7032311920219934, 0.7150049618363108, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 116, 0.1856, true, 0.3008, 0.6445045049474526, 0.6992, 0.6706871986022132, 0.7210682492581602, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 117, 0.1872, false, 0.1968, 0.698826836123671, 0.7544910179640718, 0.7255606938646874, 0.7193966419288031, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 117, 0.1872, true, 0.304, 0.641712160416624, 0.696, 0.6675662481622237, 0.7181008902077151, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 118, 0.1888, false, 0.1888, 0.6995554764533607, 0.7556935817805382, 0.7264676567710157, 0.7122023617536293, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 118, 0.1888, true, 0.3152, 0.6316534870837351, 0.6848, 0.6568475669916596, 0.7077151335311573, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 119, 0.1904, false, 0.1808, 0.7042934733818117, 0.760593220338983, 0.7312865688772455, 0.7109576809928358, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 119, 0.1904, true, 0.32, 0.627048800295312, 0.68, 0.6522311395186258, 0.7032640949554896, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 120, 0.192, false, 0.1808, 0.7042934733818117, 0.760593220338983, 0.7312865688772455, 0.7109576809928358, 4, 0.0064, 0.6496, 0.872, 2.3264, 0.5816, 0.2224
balance-scale, 625, 4, ODRI_T, 120, 0.192, true, 0.32, 0.627048800295312, 0.68, 0.6522311395186258, 0.7032640949554896, 5, 0.008, 0.7168, 1.0, 2.0576, 0.5144, 0.2832
balance-scale, 625, 4, ODRI_T, 121, 0.1936, false, 0.1696, 0.7160407030527289, 0.7695652173913043, 0.7418370285056148, 0.7127890756031481, 4, 0.0064, 0.6304, 0.92, 2.384, 0.596, 0.2896
balance-scale, 625, 4, ODRI_T, 121, 0.1936, true, 0.3216, 0.6267618388531884, 0.6784, 0.650637088388215, 0.701780415430267, 5, 0.008, 0.6928, 1.0, 2.1344, 0.5336, 0.3072
balance-scale, 625, 4, ODRI_T, 122, 0.1952, false, 0.16, 0.7265889632347652, 0.7782705099778271, 0.7514733932836232, 0.7152522707534197, 4, 0.0064, 0.6304, 0.92, 2.384, 0.596, 0.2896
balance-scale, 625, 4, ODRI_T, 122, 0.1952, true, 0.3216, 0.6280043259369755, 0.6784, 0.6503484452456061, 0.701780415430267, 5, 0.008, 0.6928, 1.0, 2.1344, 0.5336, 0.3072
balance-scale, 625, 4, ODRI_T, 123, 0.1968, false, 0.1536, 0.7325886107752634, 0.7837837837837838, 0.7573194350762437, 0.715863083502642, 4, 0.0064, 0.6304, 0.92, 2.384, 0.596, 0.2896
balance-scale, 625, 4, ODRI_T, 123, 0.1968, true, 0.3248, 0.62306218798151, 0.6752, 0.6475761061799531, 0.6988130563798219, 5, 0.008, 0.6928, 1.0, 2.1344, 0.5336, 0.3072
balance-scale, 625, 4, ODRI_T, 124, 0.1984, false, 0.112, 0.7787926041434617, 0.8258706467661692, 0.8015727446269224, 0.722860105998199, 4, 0.0064, 0.6304, 0.92, 2.384, 0.596, 0.2896
balance-scale, 625, 4, ODRI_T, 124, 0.1984, true, 0.3232, 0.6239974412072252, 0.6768, 0.6491439629393326, 0.7002967359050445, 5, 0.008, 0.6928, 1.0, 2.1344, 0.5336, 0.3072
balance-scale, 625, 4, ODRI_T, 125, 0.2, false, 0.112, 0.7787926041434617, 0.8258706467661692, 0.8015727446269224, 0.722860105998199, 4, 0.0064, 0.6304, 0.92, 2.384, 0.596, 0.2896
balance-scale, 625, 4, ODRI_T, 125, 0.2, true, 0.3232, 0.6239974412072252, 0.6768, 0.6491439629393326, 0.7002967359050445, 5, 0.008, 0.6928, 1.0, 2.1344, 0.5336, 0.3072
balance-scale, 625, 4, ODRI_T, 126, 0.2016, false, 0.1056, 0.7915145830278377, 0.8316326530612245, 0.8109648996776954, 0.7227195024585006, 3, 0.0048, 0.5904, 0.744, 2.7312, 0.6828, 0.1536
balance-scale, 625, 4, ODRI_T, 126, 0.2016, true, 0.3248, 0.623592863757022, 0.6752, 0.6476032720790363, 0.6988130563798219, 4, 0.0064, 0.7184, 1.0, 2.2192, 0.5548, 0.2816
